body_color,body_color_name,hair_color,hair_color_name,eye_dark_color,eye_dark_color_name,eye_bright_color,eye_bright_color_name,pony_name
93FFDB,Аквамариновый,AFE8E7,Пыльный голубой,FB5D00,Яркий оранжевый,F6D449,Шафраново-желтый,Lyra Heartstrings
FEFDE7,Кремовый,None,None,460025,Очень глубокий пурпурно-красный,C6006F,Баклажановый,Vinyl Scratch / DJ PON-3
EFEDEE,Дымчато-белый,None,None,71A66C,Спаржа Крайола,B2D89E,Темный зеленый чай,Sweetie Belle
C2C7D6,Кадетский синий Крайола,FAF9AF,Бананомания,E29D35,Насыщенный желтый,EBFD89,Канареечный (Ярко-желтый),Derpy Hooves
FBBA64,Насыщенный красно-оранжевый,BF5D95,Фанданго,4A2463,Насыщенный фиолетовый,B38EC0,Пурпурное горное величие ,Scootaloo
F4F49B,Зелено-желтый Крайола,F8415F,Глубокий желто-розовый,E45762,Светлый карминово-розовый,F2AF4D,Пастельно-желтый,Apple Bloom
C590C9,Глициния (Глициниевый),50C355,Изумрудный,2D7C3D,Сигнальный зеленый,63BB4F,Темный желто-зеленый,Spike
FFC261,Насыщенный красно-оранжевый,FDF6AF,Светло-песочный,2D7B3D,Сигнальный зеленый,63BC4F,Темный желто-зеленый,Applejack
FDF6AF,Светло-песочный,F3B6CF,Амарантово-розовый,35350,Опаловый зеленый,00ADA8,Персидский зеленый,Fluttershy
F3B6CF,Амарантово-розовый,ED458B,Глубокий пурпурно-розовый,186F98,Небесно-синий,82D1F4,Светло-голубой,Pinkie Pie
B689C8,Пурпурное горное величие,263773,Сигнальный синий,22093F,Глубокий фиолетово-черный,672F8B,Глубокий фиолетовый,Twilight Sparkle
EBEFF1,Гридеперлевый,5E4FA2,Королевский пурпурный Крайола,214871,Полуночный синий Крайола,3978BB,Темно-голубой,Rarity
9EDBF9,Синий-синий иней,None,None,460025,Очень глубокий пурпурно-красный,C6006F,Баклажановый,Rainbow Dash
